0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.11
5.71,0.00,0.00,0.00,0.00,0.00,0.00,3.43,0.00,7.43
0.00,0.00,3.66,0.00,0.00,0.00,0.00,0.00,0.00,1.22
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.42
3.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.03
0.00,0.00,0.00,2.05,0.00,0.00,0.00,0.00,0.00,2.56
0.00,2.05,0.00,9.09,0.00,5.23,0.00,0.00,0.00,2.50
3.12,0.00,0.00,0.00,0.00,3.44,0.00,0.00,0.00,8.75
0.00,0.00,10.00,0.00,2.16,0.00,0.00,0.00,0.00,10.00
0.00,0.00,7.29,6.04,0.00,0.00,3.33,0.00,0.00,6.04
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.39,5.56
0.00,3.78,0.00,0.00,0.00,0.00,3.24,0.00,0.00,9.73
4.25,0.00,0.25,0.00,0.00,0.00,3.50,0.00,4.00,3.75
10.00,0.00,0.00,2.13,0.00,0.00,0.00,0.00,5.53,2.77
0.00,0.00,0.00,3.33,0.00,0.77,6.41,4.10,0.00,5.90
0.00,0.00,0.00,0.00,0.00,6.79,0.00,0.00,10.00,3.21
0.00,0.00,0.00,0.00,5.60,7.60,0.00,0.00,0.00,4.80
3.64,0.00,0.00,2.05,0.00,5.68,0.00,0.00,5.23,6.82
0.00,0.00,0.00,0.00,0.00,1.25,0.00,0.00,0.00,4.50
2.43,0.00,4.32,0.00,0.00,0.00,0.00,0.00,0.00,7.84
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.14
3.33,2.50,0.00,8.89,0.00,0.00,0.00,10.00,0.00,3.06
0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,4.32
0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,5.75
0.00,5.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67
5.83,10.00,0.00,0.00,5.42,0.00,0.42,5.83,0.00,2.50
0.97,9.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32
0.00,0.00,0.00,0.00,0.00,3.85,0.00,0.00,0.00,4.62
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.70
1.25,0.00,2.19,0.00,0.00,0.00,7.81,4.69,0.00,10.00
0.00,3.10,0.00,9.29,0.00,0.00,0.00,0.00,0.00,1.19
5.13,0.00,0.00,0.00,0.00,4.10,0.00,0.00,0.00,6.41
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67
0.00,0.00,0.00,0.00,0.00,0.54,0.00,0.00,4.59,4.32
0.00,2.19,0.00,0.00,0.00,0.00,5.31,3.75,6.56,9.06
0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00,1.62
0.00,0.00,0.69,0.00,0.00,0.00,4.48,2.41,0.00,8.28
0.00,0.00,2.22,0.00,0.00,7.78,0.00,5.28,1.94,0.56
0.00,0.00,0.98,10.00,3.17,0.00,0.00,0.00,0.00,5.12
0.00,0.00,0.00,5.90,2.31,0.00,8.72,0.51,8.46,2.56
6.13,0.00,0.00,1.29,5.48,0.00,0.00,0.00,0.00,4.52
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.11
4.05,0.00,1.89,0.00,0.00,10.00,4.32,0.00,0.00,3.78
0.00,0.00,0.00,0.00,10.00,0.00,0.00,4.40,0.00,4.00
6.43,0.00,6.67,0.00,0.00,0.00,1.90,0.00,0.00,0.24
0.00,1.58,0.00,0.00,0.00,5.00,0.00,0.00,0.00,3.16
0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.43,0.00,4.57
0.00,6.74,0.00,0.00,3.48,0.00,0.00,0.00,0.00,3.91
0.00,0.81,0.00,0.00,0.00,5.41,0.00,0.00,4.05,5.41
3.33,0.00,0.00,0.00,0.00,0.00,0.00,3.03,3.94,9.39
0.00,5.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.37
4.32,0.00,0.00,10.00,2.97,0.00,0.00,0.00,2.70,3.24
0.00,3.57,1.79,0.00,0.00,0.00,0.00,0.00,0.00,8.93
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.48,0.00,6.96
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.97
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.44,6.67
8.05,0.00,4.88,0.00,0.00,0.00,0.00,0.00,2.68,2.20
0.00,0.00,0.00,0.00,0.00,4.12,0.00,0.00,0.00,4.71
4.89,0.00,0.00,4.22,0.00,0.00,0.00,0.00,0.00,6.44
0.00,0.00,0.00,0.00,0.00,0.00,8.38,0.00,0.00,3.78
0.00,0.00,2.31,0.00,0.00,0.00,10.00,0.00,0.00,3.33
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.16,0.00,1.94
0.00,0.00,1.25,7.19,0.00,0.00,0.00,3.12,7.19,1.88
9.41,3.24,0.00,0.00,0.00,3.53,0.00,0.00,0.00,2.35
5.13,6.15,0.00,0.00,0.00,0.00,0.00,0.00,1.28,3.85
0.51,0.00,0.00,0.00,0.00,6.15,0.00,0.00,0.00,3.59
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.03,1.08
6.49,0.00,0.00,0.54,0.00,0.00,0.00,0.00,0.00,6.49
0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,6.43,5.24
3.18,0.00,0.00,0.00,0.00,0.00,3.86,0.00,0.00,6.59
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.19
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.06,0.00,5.00
2.37,0.00,7.63,0.00,0.00,0.00,0.00,3.16,0.00,10.00
0.43,0.00,0.00,10.00,0.00,6.52,0.00,0.00,0.00,2.83
0.00,0.00,0.00,0.00,2.65,4.41,0.00,0.00,0.00,4.12
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.19
0.00,5.28,5.28,0.00,0.00,0.00,0.00,0.00,3.61,6.67
0.00,2.05,0.00,0.00,0.00,10.00,0.00,0.00,0.00,3.18
4.00,0.00,0.00,0.00,9.14,0.00,4.86,0.00,0.00,0.29
0.00,0.00,3.16,0.00,1.84,0.00,0.00,8.42,0.00,3.16
1.05,0.00,0.00,0.00,0.00,7.89,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,10.00
7.59,0.00,0.00,0.00,0.00,0.00,0.00,0.69,2.76,4.48
6.56,0.00,0.00,2.81,0.00,0.00,0.00,6.25,0.00,2.81
0.00,0.00,0.00,0.00,5.43,0.00,0.00,0.00,0.00,10.00
4.32,0.00,5.14,0.00,0.00,0.00,0.00,0.00,0.00,4.05
2.11,0.00,6.58,0.00,10.00,5.79,0.00,0.53,5.26,8.16
0.00,0.00,2.61,0.00,1.30,3.48,0.00,9.57,10.00,7.39
0.00,4.71,0.00,8.24,0.88,0.00,0.00,0.00,0.00,0.88
6.77,4.84,0.00,0.00,0.00,0.00,0.00,0.00,4.84,6.45
1.61,0.00,4.52,0.00,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.79,0.00,0.00,0.00,9.47,0.00,10.00
0.00,0.00,0.00,0.00,5.87,0.00,6.09,0.00,0.00,1.09
0.00,0.00,0.00,0.00,9.31,2.76,0.00,0.00,0.00,4.14
0.00,0.00,3.62,0.85,0.00,0.00,5.32,0.00,0.00,8.30
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.70
4.36,0.00,0.00,0.00,2.31,0.00,0.00,0.00,5.38,0.51
0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.57,2.83
7.59,0.00,3.45,0.00,0.00,3.10,0.00,0.00,0.00,3.45
0.69,0.00,1.72,0.00,0.00,0.00,0.00,0.00,0.00,2.41
0.00,0.00,0.00,0.00,4.84,0.00,0.00,0.00,0.00,8.71
0.00,0.00,0.00,0.00,0.00,2.31,0.00,0.00,1.28,6.41
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.80,0.00,5.40
6.05,3.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.95
3.75,1.56,7.19,6.56,0.00,0.00,0.00,0.00,0.00,1.56
0.00,0.00,2.22,3.70,0.00,5.19,0.00,0.00,1.48,4.81
8.16,0.00,0.00,4.21,0.00,1.32,6.84,0.00,5.00,3.42
0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50
0.00,0.00,1.79,1.79,0.00,0.00,1.54,5.13,0.00,2.56
0.00,8.21,0.00,0.00,7.50,0.00,0.00,1.79,0.00,7.86
0.00,0.00,2.12,0.00,0.00,0.00,0.00,6.06,0.00,4.85
0.00,0.00,4.86,0.00,2.97,0.00,4.05,0.00,3.24,7.57
0.00,0.00,5.85,0.00,0.00,0.00,7.07,0.00,0.00,2.93
5.00,0.00,0.45,0.00,0.00,5.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,3.48,0.00,0.00,4.35,1.30,0.00,0.87
0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,3.60
0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,2.00
0.00,0.00,0.00,0.00,1.00,0.00,5.33,0.00,2.33,3.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.89,0.00,4.44
0.00,0.00,0.00,0.00,0.00,0.49,0.00,0.00,3.41,9.02
6.51,0.00,0.00,0.00,0.00,4.19,0.00,0.00,0.00,1.63
0.00,0.00,0.00,0.00,3.79,4.48,0.00,0.00,0.00,2.07
0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,8.08
0.00,0.00,0.00,4.74,0.00,0.00,2.11,0.00,4.47,5.79
0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,1.89
0.00,0.00,2.96,0.00,0.00,0.00,0.74,0.00,5.56,6.67
2.73,0.00,0.00,0.00,2.05,0.00,0.00,3.86,0.00,3.86
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.00,4.44
0.00,0.00,2.16,4.32,0.00,4.86,0.00,0.00,10.00,5.68
1.94,2.22,0.00,0.00,0.00,4.44,0.00,0.00,9.44,1.94
0.00,0.00,3.64,0.00,9.70,0.00,0.00,4.85,0.00,3.33
0.00,0.00,0.00,0.00,3.19,3.83,0.00,3.83,0.00,5.11
0.00,0.00,0.00,0.00,4.50,0.00,0.00,0.00,0.00,4.25
0.00,0.00,0.62,0.00,0.00,0.00,0.00,8.44,0.00,4.06
0.00,0.00,0.00,2.26,0.00,0.00,3.96,0.00,0.00,4.34
0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.44
1.90,4.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.29
8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00
0.00,0.00,0.00,1.14,0.57,0.00,0.00,0.00,0.00,4.29
0.00,0.00,3.42,0.00,5.00,3.68,0.00,0.00,0.00,7.89
2.70,0.00,0.00,0.00,0.00,0.00,10.00,7.30,0.00,3.24
0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.00,5.14,5.95
0.00,0.00,0.00,0.00,3.56,0.00,0.00,1.11,2.89,10.00
0.00,0.00,1.35,0.00,0.00,0.00,0.00,1.89,0.00,8.65
0.00,1.25,0.00,0.00,0.00,5.00,0.00,0.00,4.06,4.38
6.58,0.00,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.26
0.00,0.91,0.00,10.00,0.00,0.00,0.00,0.00,0.00,9.39
0.00,0.00,2.07,0.00,0.00,6.21,0.00,3.10,0.00,2.76
0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,2.60
0.00,0.00,0.00,4.62,0.00,0.00,0.00,0.00,3.08,1.15
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.75
0.00,0.00,4.13,0.00,0.00,0.00,0.00,0.00,0.00,1.09
0.00,0.00,4.65,0.00,0.00,0.00,6.05,0.00,6.98,3.95
4.48,0.00,0.00,0.00,0.00,6.55,0.00,0.00,0.69,3.79
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86
0.00,0.00,0.00,0.00,0.00,0.00,5.53,0.00,0.00,0.79
0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,5.19,3.33
0.70,4.88,0.00,1.63,0.00,0.00,5.12,0.00,0.00,6.28
0.00,0.00,0.00,0.00,8.00,0.00,0.00,1.67,0.00,4.67
0.00,0.00,0.00,0.00,1.05,0.00,0.00,4.74,5.79,7.63
0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.06,0.00,3.61
0.00,0.00,7.38,5.71,0.00,0.00,0.00,0.00,0.00,2.38
0.00,6.49,0.00,2.16,0.00,0.00,0.00,0.00,0.00,3.24
0.00,9.27,0.00,0.00,0.00,0.00,0.00,3.66,10.00,3.41
4.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
0.00,4.24,0.00,0.00,0.00,0.00,0.00,1.82,6.67,1.52
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.57,0.00,3.71
0.00,4.42,0.00,4.42,0.00,0.00,0.00,0.00,10.00,4.65
7.92,0.00,0.00,7.50,0.00,0.00,0.00,3.54,0.00,3.54
4.60,0.00,0.00,5.00,0.00,3.60,0.00,0.00,0.00,3.00
0.00,0.00,0.00,4.47,0.00,0.00,0.00,2.37,0.00,7.11
0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,6.54
0.00,0.00,6.47,0.00,0.00,0.00,0.00,0.00,0.00,4.41
0.00,10.00,1.29,0.00,0.00,5.81,1.94,3.87,0.00,5.48
0.00,7.14,0.00,0.00,0.00,0.00,0.00,2.38,0.00,6.43
6.15,0.00,0.00,6.92,0.00,0.00,0.00,0.00,1.28,6.41
9.35,0.00,0.00,0.00,0.00,0.00,2.26,0.00,0.00,3.87
0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,2.89
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.77,6.13,6.45
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.57,5.43
0.00,4.74,0.00,0.00,0.00,0.00,0.00,0.00,4.47,1.58
0.00,2.89,0.00,0.00,0.00,0.00,6.44,0.00,0.00,3.56
0.00,0.00,0.00,1.67,0.00,0.00,0.00,0.00,5.48,5.00
0.00,0.00,0.00,4.42,0.00,0.00,0.00,2.56,0.00,5.12
0.00,0.00,0.00,0.00,0.00,2.82,6.41,0.00,0.00,3.33
0.00,0.00,2.04,0.00,0.00,0.00,6.53,0.00,0.00,4.90
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,8.06
0.00,4.72,0.00,0.00,6.39,0.00,1.39,1.11,0.00,5.00
0.00,6.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.38
0.00,3.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.95
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.21,0.00,2.29
2.46,0.00,0.00,0.00,0.00,0.00,6.84,0.00,0.00,6.14
0.00,6.15,0.00,0.00,0.00,0.00,0.00,7.44,1.28,0.77
0.00,0.00,0.00,0.34,0.00,0.69,4.14,0.00,0.00,5.86
0.00,0.00,5.33,0.00,0.00,0.00,3.67,0.00,0.00,4.67
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,6.00
10.00,0.00,0.00,0.00,4.76,0.00,2.38,4.52,0.00,2.62
0.87,0.00,0.00,0.00,0.00,5.22,0.00,0.87,0.00,2.61
0.00,3.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36
1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.03
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.70
0.00,0.00,0.00,0.00,0.00,0.00,2.75,0.50,0.00,4.50
0.00,0.00,0.00,0.00,0.95,0.00,5.24,0.00,0.00,7.62
0.00,0.00,0.00,0.00,0.00,3.61,3.89,0.00,1.11,0.56
5.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.84,3.51
0.00,6.11,0.00,0.00,5.83,0.00,0.00,0.00,0.00,1.39
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.38
0.00,0.00,1.79,0.00,0.00,0.00,0.00,0.00,0.00,0.71
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.82,0.00,0.23
0.00,4.38,0.00,0.00,0.00,5.00,0.00,0.94,0.00,6.56
3.24,0.00,4.41,0.00,0.00,0.00,0.00,0.88,0.00,4.12
0.00,0.00,0.00,4.81,0.00,0.00,0.00,0.00,3.70,4.07
0.44,0.00,0.00,8.67,0.00,4.67,0.00,0.00,0.00,1.78
0.00,0.00,0.00,0.00,4.07,3.70,0.00,0.00,4.44,10.00
0.00,0.00,0.00,5.23,0.00,2.73,0.00,7.73,0.00,4.55
0.00,0.00,0.00,0.00,0.00,0.00,0.69,0.00,10.00,3.79
0.00,0.00,0.00,0.00,0.00,7.80,0.00,0.00,0.00,5.12
0.00,2.50,0.00,0.00,0.00,0.00,3.06,0.00,0.00,3.89
0.00,0.00,0.00,0.00,3.71,1.71,0.00,0.00,0.00,7.71
0.00,6.75,0.00,3.25,1.50,4.00,0.00,0.00,6.25,2.25
0.00,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,3.75
0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,2.55
5.59,0.00,0.00,3.53,10.00,1.76,1.76,0.00,4.12,3.24
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.73,0.00,5.45
0.00,7.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24
0.00,0.00,0.00,0.00,2.19,0.00,0.00,0.00,6.56,5.31
0.00,0.00,0.00,0.00,3.70,0.00,0.00,0.00,0.00,3.33
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.63
0.00,4.42,0.00,8.14,0.00,0.00,0.00,0.00,0.00,3.26
0.00,4.57,0.00,0.00,0.00,0.00,3.43,0.00,0.00,4.86
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.56
0.00,0.00,0.00,6.92,0.00,0.00,4.36,0.00,0.00,1.79
0.00,0.00,4.86,0.00,0.27,0.00,0.00,0.00,0.00,4.32
0.00,0.00,0.00,0.00,0.00,0.00,1.58,7.11,0.00,2.37
6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,6.67
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.68
6.32,3.95,0.00,0.00,3.95,0.00,0.00,0.00,0.00,0.53
0.00,5.33,5.56,0.00,0.00,0.00,0.00,0.00,0.00,2.89
0.00,2.37,0.00,0.00,0.00,0.00,3.95,0.79,0.00,6.58
0.00,0.94,0.00,0.00,5.31,2.50,0.00,0.00,0.00,4.06
0.00,4.59,0.00,0.00,2.70,0.00,0.00,0.00,0.00,2.97
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.94
0.00,0.00,5.53,0.00,0.00,0.00,0.00,0.00,0.00,3.42
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.51
0.00,0.93,0.00,0.00,0.00,0.00,0.00,7.21,0.00,7.44
0.00,0.00,3.95,1.63,0.00,0.00,0.00,0.23,0.00,1.86
0.00,4.86,6.00,2.29,2.29,0.00,0.00,0.00,0.00,0.29
5.00,0.00,0.00,5.29,0.00,0.00,0.00,2.94,0.00,10.00
0.00,0.00,0.00,4.29,0.00,0.00,0.00,3.33,0.00,2.62
0.00,0.00,0.00,5.79,0.00,0.00,0.00,0.00,0.00,2.37
7.33,7.67,0.00,5.33,0.00,0.00,0.00,0.00,0.00,1.33
0.00,3.44,0.00,0.00,0.00,0.31,0.94,0.00,0.00,6.88
2.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.16
0.00,0.00,0.00,0.00,6.44,0.00,4.44,0.00,1.11,5.11
0.00,0.00,0.00,0.00,6.77,0.00,0.00,0.00,1.61,6.13
0.00,0.00,0.00,0.00,2.05,0.00,0.00,0.00,6.15,6.92
0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
0.00,0.00,0.00,5.76,0.00,0.00,0.00,0.00,0.00,3.03
0.00,0.00,0.00,3.93,0.00,6.43,3.21,0.00,0.00,3.93
0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,5.96
0.00,0.00,0.00,6.84,0.00,2.37,0.00,0.00,0.00,6.58
0.30,5.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.76
0.00,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.52,7.59
1.75,0.00,0.00,0.00,3.75,0.00,0.00,0.00,0.00,7.75
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.65
0.00,0.00,0.00,1.11,0.00,0.00,0.00,0.00,0.00,7.04
0.00,0.00,0.00,0.00,2.95,0.00,0.00,0.00,0.00,5.68
0.00,0.00,0.43,0.00,1.74,0.00,0.00,0.00,5.87,1.74
0.00,0.00,0.00,0.00,0.00,5.48,0.00,0.00,0.00,1.94
0.00,0.00,0.00,0.00,0.00,0.00,1.38,0.00,0.00,2.76
0.00,0.00,9.14,10.00,0.00,0.00,1.14,0.00,3.14,4.29
0.00,0.00,0.00,0.00,0.33,0.00,4.67,0.00,0.00,10.00
2.94,3.82,0.00,4.71,0.00,4.71,0.00,0.00,9.12,6.18
0.00,0.00,0.00,0.00,0.00,2.42,0.00,3.64,0.00,4.55
6.76,0.00,0.00,0.00,0.00,0.00,0.00,3.53,7.94,3.24
0.00,0.00,1.11,0.00,0.00,0.00,0.00,0.00,0.00,5.83
5.71,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,4.57
3.10,0.00,0.00,0.00,0.00,1.90,0.00,0.00,4.05,8.10
3.55,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,5.81
5.00,3.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.76
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.61
0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,4.00
2.05,0.00,0.00,0.00,0.00,0.00,5.68,0.00,0.00,6.14
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.88,0.00,4.63
0.00,0.00,5.00,0.00,0.00,0.00,10.00,0.00,0.00,3.96
0.00,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.31
0.00,0.00,0.00,0.00,0.00,5.29,0.00,0.00,0.00,3.53
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50,4.55
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.54
0.00,0.00,4.74,0.00,0.00,0.00,0.00,0.00,0.00,1.05
0.00,0.00,1.48,10.00,0.00,0.00,0.00,2.96,3.70,2.22
0.00,0.00,0.00,0.00,0.00,4.44,0.00,0.00,0.00,2.44
0.00,0.00,0.00,0.00,7.06,0.00,0.00,0.00,0.59,2.94
0.00,0.00,5.23,0.00,0.00,0.00,0.00,0.00,0.00,4.09
0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,1.90,6.90
0.00,6.49,0.00,0.00,0.00,0.00,0.00,3.24,0.00,1.62
3.89,2.78,0.00,0.00,0.00,0.00,0.00,3.33,3.89,6.39
0.00,0.00,9.29,0.00,0.00,0.00,1.90,0.00,0.00,6.67
0.59,0.00,7.65,0.00,0.00,0.00,0.00,0.00,0.00,8.53
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.29
0.00,0.00,1.63,0.00,3.49,0.00,0.00,0.00,0.00,0.93
0.00,3.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.85
0.00,2.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.53
4.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,6.00
0.00,10.00,0.00,0.00,0.00,0.00,0.00,7.05,0.00,1.59
0.00,0.00,0.00,1.03,0.00,0.00,0.00,0.00,0.00,6.55
0.00,0.00,0.00,0.00,0.00,2.07,0.00,0.00,1.72,3.45
0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34
0.00,0.00,0.00,0.00,0.00,0.00,4.05,0.00,0.00,4.32
0.75,0.00,5.75,0.00,0.00,0.00,0.00,8.00,0.00,0.75
0.00,0.00,0.00,0.00,0.00,1.67,0.00,0.00,6.67,2.67
0.00,0.00,0.00,0.00,0.00,0.00,1.35,0.00,0.00,1.35
0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.00,2.19
0.00,6.94,6.11,0.00,0.00,0.00,7.50,0.00,0.00,2.50
0.00,5.92,0.00,0.00,0.00,3.27,4.08,0.00,0.00,7.14
0.00,0.00,0.00,6.41,5.38,0.00,0.00,0.00,0.00,6.92
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.85,0.00,1.46
0.00,0.00,0.00,3.43,0.00,3.43,0.00,0.00,0.00,7.14
0.00,0.00,6.67,4.00,0.00,6.33,0.00,0.00,0.00,4.33
0.00,0.00,0.00,0.00,0.00,0.00,1.18,0.00,0.00,4.12
0.00,9.47,0.53,0.00,0.00,3.16,0.00,0.00,0.00,9.47
0.00,2.06,0.00,0.00,0.00,5.88,0.00,0.00,2.65,7.35
0.00,4.20,0.00,0.00,2.40,0.00,0.00,0.00,0.00,4.60
9.49,2.31,0.00,0.00,6.67,0.00,0.00,0.00,0.00,1.79
0.00,0.71,0.00,0.00,0.00,5.71,0.00,0.00,1.43,5.36
0.00,10.00,1.18,0.00,2.94,0.00,3.82,0.00,0.00,5.29
0.00,0.00,0.00,7.14,0.00,0.00,0.00,5.95,0.00,4.29
0.00,0.00,0.00,3.79,0.00,0.00,0.00,0.00,2.41,10.00
0.00,0.00,0.00,0.00,5.91,0.00,0.45,0.00,0.00,5.45
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.85
0.00,0.00,0.00,0.00,0.00,0.00,2.81,3.44,0.00,4.38
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.43,7.14
0.00,6.00,0.00,0.00,0.00,8.86,0.00,0.00,0.00,4.29
3.82,0.00,0.00,0.00,0.00,2.94,0.00,0.00,0.00,4.12
0.00,0.00,0.00,0.00,0.00,0.00,6.49,0.00,0.00,7.37
0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,8.21
0.00,1.75,0.00,0.00,0.00,0.00,0.00,10.00,0.00,4.50
0.00,0.00,6.67,5.29,2.94,5.69,0.00,0.00,0.00,0.20
4.00,0.00,0.00,7.67,0.00,0.00,9.00,0.00,0.00,2.33
0.00,7.41,0.00,0.00,0.00,0.00,5.56,2.22,0.00,5.56
0.00,0.00,0.00,0.00,7.67,2.67,0.00,4.00,10.00,1.67
0.00,0.00,0.00,4.83,0.00,0.00,0.00,0.00,10.00,0.34
0.00,0.00,0.00,7.14,0.00,3.71,0.00,0.00,0.00,8.29
0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.89,0.00,5.33
0.00,4.58,1.88,0.00,0.00,0.00,0.00,0.00,0.00,2.92
0.00,0.00,0.00,0.00,7.67,0.00,0.00,0.00,1.63,1.40
